Age,Height,Weight,Bmi,BmiClass,daily_distance_km,terrain_factor,battery_Wh
61,1.85,109.3,31.935719503287068,Obese Class 1,4.371,1.0,167.212605
60,1.71,79.02,27.02369959987689,Overweight,9.556,1.3,343.5773795999999
60,1.55,74.7,31.09261186264308,Obese Class 1,7.588,1.0,198.38826
60,1.46,35.9,16.841808969787955,Underweight,6.388,1.0,80.26522
60,1.58,97.1,38.89601025476686,Obese Class 2,2.404,1.3,106.20992199999998
59,1.71,79.32,27.126295270339597,Overweight,2.404,1.0,66.739848
59,1.7,73.32,25.370242214532876,Overweight,1.523,1.0,39.08322599999999
59,1.72,85.32,28.83991346673878,Overweight,8.796,1.6,420.26584319999995
59,1.46,36.0,16.88872208669544,Underweight,6.41,1.3,104.9958
59,1.83,104.7,31.26399713338708,Obese Class 1,7.373,1.0,270.183585
58,1.71,79.31,27.122875414657504,Overweight,1.185,1.6,52.63011600000001
58,1.7,73.41,25.401384083044984,Overweight,9.729,1.3,324.96367994999997
58,1.72,85.21,28.80273120605733,Overweight,8.492,1.0,253.26116199999998
58,1.47,36.0,16.65972511453561,Underweight,2.911,1.0,36.678599999999996
57,1.71,79.3,27.11945555897541,Overweight,2.636,1.3,95.110834
57,1.7,73.5,25.432525951557096,Overweight,2.651,1.3,88.65606749999998
57,1.72,85.1,28.76554894537588,Overweight,3.738,1.0,111.33632999999999
57,1.75,110.0,35.91836734693877,Obese Class 2,5.723,1.3,286.43615
57,1.58,79.7,31.92597340169844,Obese Class 1,4.888,1.3,177.255988
57,1.47,36.0,16.65972511453561,Underweight,3.621,1.0,45.6246
57,1.6,99.1,38.71093749999999,Obese Class 2,6.507,1.0,225.69529499999996
56,1.71,79.29,27.116035703293328,Overweight,2.255,1.0,62.579632499999995
56,1.7,73.59,25.463667820069208,Overweight,3.629,1.3,121.51144004999999
56,1.72,84.99,28.728366684694432,Overweight,4.297,1.0,127.82071049999998
56,1.59,75.8,29.982991179146392,Overweight,5.105,1.3,176.066345
56,1.47,36.1,16.706002128742657,Underweight,8.067,1.3,132.5045085
56,1.8,98.5,30.401234567901238,Obese Class 1,2.797,1.3,125.3545475
56,1.59,98.0,38.764289387286894,Obese Class 2,5.628,1.0,193.04039999999998
55,1.72,79.28,26.79826933477556,Overweight,6.332,1.3,228.41043679999996
55,1.71,73.68,25.197496665640717,Overweight,1.418,1.0,36.567384
55,1.73,84.88,28.36045307227104,Overweight,6.468,1.3,249.79674719999997
55,1.72,95.0,32.11195240670633,Obese Class 1,2.535,1.0,84.28875000000001
55,1.7,160.0,55.36332179930796,Obese Class 3,1.585,1.0,88.75999999999999
55,1.48,36.1,16.48100803506209,Underweight,9.54,1.3,156.69926999999998
54,1.72,79.32,26.811790156841536,Overweight,9.691,1.0,269.041542
54,1.71,73.82,25.245374645189973,Overweight,8.276,1.0,213.82701199999997
54,1.61,78.1,30.1300104162648,Obese Class 1,3.742,1.3,132.973841
54,1.48,36.2,16.526661796932068,Underweight,1.879,1.3,30.949009
54,1.61,100.3,38.69449481115697,Obese Class 2,7.158,1.3,326.666067
53,1.72,79.31,26.808409951325043,Overweight,4.961,1.3,179.02289405000002
53,1.62,76.3,29.073311995122687,Overweight,2.098,1.0,56.027089999999994
53,1.49,36.2,16.305571821089142,Underweight,5.457,1.0,69.14019
53,1.62,101.7,38.7517146776406,Obese Class 2,1.309,1.0,46.593855
52,1.72,79.3,26.805029745808547,Overweight,9.184,1.0,254.90191999999996
52,1.71,74.0,25.3069320474676,Overweight,3.329,1.6,137.95376
52,1.6,73.0,28.515624999999996,Overweight,6.963,1.3,231.27604499999998
52,1.49,36.3,16.350614837169495,Underweight,3.805,1.0,48.342524999999995
52,1.64,105.1,39.07644259369423,Obese Class 2,5.681,1.0,208.975585
51,1.72,79.29,26.80164954029205,Overweight,5.92,1.6,262.862208
51,1.71,74.09,25.33771074860641,Overweight,2.664,1.0,69.08151600000001
51,1.63,70.2,26.421769731642144,Overweight,9.726,1.3,310.65816600000005
51,1.5,36.4,16.177777777777777,Underweight,7.976,1.0,101.61423999999998
51,1.75,91.2,29.779591836734696,Overweight,9.455,1.3,392.34468000000004
51,1.7,107.3,37.1280276816609,Obese Class 2,9.053,1.0,339.98541500000005
50,1.73,79.28,26.489358147616024,Overweight,6.381,1.3,230.17798439999999
50,1.72,74.18,25.074364521362902,Overweight,9.297,1.6,386.20481760000007
50,1.74,84.38,27.870260272162767,Overweight,1.796,1.3,68.95364839999999
50,1.8,135.0,41.66666666666666,Obese Class 3,2.764,1.3,169.7787
50,1.62,46.0,17.527815881725342,Underweight,1.407,1.6,36.244319999999995
50,1.63,72.5,27.28744024991532,Overweight,3.928,1.3,129.5749
50,1.5,36.5,16.22222222222222,Underweight,4.498,1.0,57.461949999999995
50,1.84,106.9,31.574905482041583,Obese Class 1,3.442,1.3,167.417159
50,1.66,110.5,40.10015967484396,Obese Class 3,8.459,1.3,425.29737249999994
49,1.73,79.02,26.40248588325704,Overweight,4.211,1.0,116.46362699999999
49,1.72,74.02,25.020281233098974,Overweight,3.528,1.3,118.81986479999999
49,1.74,84.02,27.751354207953494,Overweight,5.884,1.6,276.84926079999997
49,1.6,75.0,29.296874999999996,Overweight,2.268,1.6,95.25599999999999
49,1.6,44.0,17.187499999999996,Underweight,8.22,1.0,126.588
49,1.64,77.9,28.96341463414635,Overweight,1.671,1.0,45.559815
49,1.51,36.6,16.051927547037412,Underweight,9.882,1.6,202.54147200000003
49,1.63,103.2,38.84225977643119,Obese Class 2,7.95,1.3,373.30019999999996
48,1.74,79.01,26.09657814770776,Overweight,2.788,1.0,77.09795799999999
48,1.73,74.11,24.761936583247017,Normal Weight,1.05,1.6,43.576679999999996
48,1.75,83.91,27.399183673469388,Overweight,8.339,1.3,318.37509795
48,1.63,100.0,37.63784862057285,Obese Class 2,7.362,1.0,257.67
48,1.58,42.0,16.82422688671687,Underweight,7.561,1.3,144.49071
48,1.68,79.5,28.16751700680273,Overweight,7.941,1.0,220.958325
48,1.51,36.7,16.095785272575764,Underweight,1.666,1.0,21.39977
48,1.69,110.9,38.82917264801653,Obese Class 2,4.226,1.0,164.03218999999999
47,1.74,79.0,26.09327520147972,Overweight,2.043,1.3,73.435635
47,1.73,74.2,24.792007751678973,Normal Weight,8.768,1.0,227.70496
47,1.75,83.8,27.363265306122447,Overweight,6.61,1.0,193.8713
47,1.55,40.0,16.649323621227886,Underweight,3.978,1.0,55.692
47,1.65,75.3,27.658402203856756,Overweight,1.572,1.0,41.43006
47,1.52,36.8,15.92797783933518,Underweight,3.799,1.6,78.289792
47,1.82,99.7,30.09902185726361,Obese Class 1,3.927,1.0,137.03266499999998
47,1.75,112.2,36.63673469387755,Obese Class 2,7.566,1.0,297.11681999999996
46,1.74,78.99,26.08997225525168,Overweight,6.738,1.3,242.1667521
46,1.73,74.29,24.82207892011093,Normal Weight,8.985,1.0,233.62347749999998
46,1.75,83.69,27.32734693877551,Overweight,5.25,1.0,153.78037499999996
46,1.86,70.0,20.23355301190889,Normal Weight,2.076,1.0,50.862
46,1.73,77.0,25.72755521400648,Overweight,7.419,1.0,199.94205
46,1.52,36.9,15.971260387811634,Underweight,7.847,1.0,101.344005
46,1.74,111.2,36.72876205575373,Obese Class 2,6.051,1.0,235.50492000000003
45,1.74,78.98,26.086669309023648,Overweight,7.939,1.0,219.457777
45,1.73,74.38,24.85215008854288,Normal Weight,5.444,1.6,226.7578432
45,1.75,83.58,27.29142857142857,Overweight,5.705,1.0,166.888365
45,1.68,140.0,49.60317460317461,Obese Class 3,4.848,1.3,308.8176
45,1.84,68.0,20.08506616257089,Normal Weight,1.229,1.3,38.02526
45,1.72,78.3,26.467009194159008,Overweight,1.971,1.0,54.015254999999996
45,1.53,37.0,15.805886624802426,Underweight,1.283,1.3,21.599305
45,1.78,90.7,28.626436056053528,Overweight,6.728,1.0,213.58035999999998
45,1.8,116.0,35.80246913580247,Obese Class 2,3.829,1.6,248.73183999999998
44,1.74,78.62,25.96776324481437,Overweight,5.577,1.0,153.462309
44,1.73,74.12,24.7652778241839,Normal Weight,9.168,1.0,237.836256
44,1.75,83.12,27.14122448979592,Overweight,3.244,1.0,94.374448
44,1.82,66.0,19.925129815239703,Normal Weight,4.693,1.6,173.45327999999998
44,1.71,74.4,25.44372627475121,Overweight,7.8,1.0,203.112
44,1.53,37.2,15.89132384980136,Underweight,3.059,1.3,51.776633999999994
44,1.8,96.1,29.66049382716049,Overweight,1.693,1.0,56.944055
44,1.79,116.4,36.32845416809712,Obese Class 2,3.608,1.3,191.08689600000002
43,1.74,78.61,25.96446029858634,Overweight,2.451,1.0,67.4355885
43,1.73,74.21,24.795348992615853,Normal Weight,9.367,1.3,316.28190685
43,1.75,83.01,27.10530612244898,Overweight,8.273,1.0,240.3596055
43,1.8,64.0,19.753086419753085,Normal Weight,6.701,1.0,150.1024
43,1.69,72.2,25.27922691782501,Overweight,8.843,1.0,223.46260999999998
43,1.54,37.4,15.769944341372913,Underweight,8.233,1.0,107.76996999999999
43,1.78,114.5,36.13811387451079,Obese Class 2,2.679,1.3,139.5692025
42,1.74,78.6,25.961157352358303,Overweight,9.033,1.0,248.49782999999996
42,1.73,74.3,24.825420161047813,Normal Weight,5.854,1.3,197.903251
42,1.75,82.9,27.06938775510204,Overweight,8.267,1.0,239.86700499999998
42,1.65,90.0,33.057851239669425,Obese Class 1,9.065,1.0,285.54749999999996
42,1.78,62.0,19.56823633379624,Normal Weight,3.862,1.0,83.8054
42,1.75,76.5,24.97959183673469,Normal Weight,1.99,1.0,53.28225
42,1.54,37.5,15.812109967954123,Underweight,3.051,1.3,52.0576875
42,1.79,93.8,29.274991417246653,Overweight,4.844,1.0,159.02852000000001
42,1.75,112.0,36.57142857142857,Obese Class 2,8.362,1.0,327.7904
41,1.74,78.59,25.95785440613027,Overweight,8.747,1.3,312.77916215000005
41,1.73,74.39,24.85549132947977,Normal Weight,1.063,1.6,44.282879199999996
41,1.75,82.79,27.033469387755105,Overweight,5.597,1.0,162.18147050000002
41,1.76,60.0,19.3698347107438,Normal Weight,4.757,1.0,99.89699999999999
41,1.72,78.6,26.56841535965387,Overweight,2.999,1.3,107.253237
41,1.55,37.7,15.691987513007284,Underweight,2.079,1.0,27.432405000000003
41,1.73,110.1,36.78706271509238,Obese Class 2,4.039,1.0,155.64286499999997
40,1.74,78.58,25.95455145990223,Overweight,9.486,1.0,260.893458
40,1.73,74.48,24.885562497911724,Normal Weight,3.909,1.3,132.4697556
40,1.75,82.68,26.997551020408167,Overweight,5.669,1.3,213.2643786
40,1.729,74.48,24.914356898162566,Normal Weight,7.327,1.0,191.000236
40,1.7,105.0,36.33217993079585,Obese Class 2,4.273,1.0,157.03275
40,1.74,58.0,19.15708812260536,Normal Weight,9.746,1.0,197.8438
40,1.7,75.0,25.95155709342561,Overweight,9.662,1.3,329.71575
40,1.56,38.0,15.61472715318869,Underweight,3.266,1.0,43.437799999999996
40,1.68,108.6,38.47789115646259,Obese Class 2,5.475,1.0,208.10474999999997
39,1.74,77.42,25.571409697450125,Overweight,3.708,1.3,130.6183788
39,1.73,73.42,24.531390958602024,Normal Weight,3.564,1.0,91.584108
39,1.75,81.42,26.58612244897959,Overweight,1.332,1.3,49.34540520000001
39,1.729,73.42,24.559775556701062,Normal Weight,6.486,1.0,166.670742
39,1.72,56.0,18.92915089237426,Normal Weight,5.524,1.0,108.2704
39,1.66,71.7,26.019741617070697,Overweight,1.463,1.0,36.713985
39,1.56,38.3,15.73800131492439,Underweight,3.508,1.3,61.132161999999994
39,1.78,90.2,28.468627698522912,Overweight,9.174,1.3,376.510134
39,1.74,111.7,36.8939093671555,Obese Class 2,3.156,1.3,160.39896600000003
38,1.74,77.41,25.56810675122209,Overweight,2.304,1.0,62.42342399999999
38,1.73,73.51,24.56146212703398,Normal Weight,5.405,1.3,180.78130525000003
38,1.75,81.31,26.550204081632653,Overweight,9.871,1.0,280.91385349999996
38,1.729,73.51,24.589881519655343,Normal Weight,3.178,1.0,81.765173
38,1.68,80.0,28.344671201814062,Overweight,7.049,1.3,256.5836
38,1.7,54.0,18.68512110726644,Normal Weight,7.855,1.0,148.4595
38,1.71,74.8,25.580520502034812,Overweight,3.139,1.0,82.17901999999998
38,1.57,38.7,15.70043409468944,Underweight,7.554,1.0,102.31893000000001
38,1.77,88.3,28.18474895464266,Overweight,4.31,1.0,133.20054999999996
38,1.78,118.9,37.52682742078021,Obese Class 2,6.691,1.0,278.445965
37,1.74,77.4,25.564803804994057,Overweight,6.702,1.3,236.02433399999998
37,1.73,73.6,24.591533295465933,Normal Weight,5.822,1.0,149.97472
37,1.75,81.2,26.51428571428572,Overweight,1.813,1.3,66.983098
37,1.729,73.6,24.61998748260962,Normal Weight,8.518,1.3,285.250784
37,1.7298,80.4,26.869789441512232,Overweight,3.887,1.0,109.38018
37,1.68,52.0,18.42403628117914,Underweight,2.679,1.0,48.757799999999996
37,1.67,71.1,25.493922334970776,Overweight,1.367,1.0,34.017795
37,1.58,39.1,15.662554077872134,Underweight,6.318,1.3,112.400379
37,1.76,113.3,36.57670454545455,Obese Class 2,7.098,1.0,281.47119
36,1.74,77.39,25.56150085876602,Overweight,1.149,1.3,40.45910505
36,1.73,73.69,24.62160446389789,Normal Weight,5.609,1.0,144.6645235
36,1.75,81.09,26.47836734693877,Overweight,3.038,1.3,112.08989609999999
36,1.729,73.69,24.6500934455639,Normal Weight,6.807,1.0,175.56274050000002
36,1.7298,80.39,26.866447427900106,Overweight,2.569,1.0,72.2826685
36,1.66,50.0,18.144868631151112,Underweight,7.218,1.6,202.10399999999998
36,1.69,62.0,21.707923392038097,Normal Weight,4.481,1.3,126.40901
36,1.68,68.4,24.234693877551027,Normal Weight,9.431,1.0,225.77813999999998
36,1.59,39.6,15.663937344250622,Underweight,2.238,1.3,40.324284
36,1.75,112.2,36.63673469387755,Obese Class 2,4.07,1.0,159.8289
35,1.74,77.38,25.55819791253798,Overweight,2.021,1.3,71.1551659
35,1.73,73.78,24.651675632329848,Normal Weight,9.322,1.3,312.9386078
35,1.75,80.98,26.44244897959184,Overweight,8.896,1.0,252.13932800000003
35,1.729,73.78,24.68019940851818,Normal Weight,3.321,1.0,85.758183
35,1.7298,80.38,26.86310541428797,Overweight,6.94,1.0,195.24301999999997
35,1.7,85.0,29.411764705882355,Overweight,8.355,1.0,248.56124999999997
35,1.64,48.0,17.846519928613922,Underweight,5.997,1.3,130.97447999999997
35,1.71,65.0,22.229061933586404,Normal Weight,5.767,1.0,131.19925
35,1.72,67.0,22.647376960519203,Normal Weight,3.177,1.0,74.50065
35,1.65,65.2,23.94857667584941,Normal Weight,1.838,1.3,54.526108
35,1.6,40.1,15.664062499999998,Underweight,9.075,1.6,203.78820000000002
35,1.75,85.6,27.951020408163263,Overweight,9.104,1.0,272.75584
35,1.7,98.5,34.083044982698965,Obese Class 1,6.698,1.0,230.91355
34,1.74,76.22,25.17505615008588,Overweight,4.051,1.0,108.068527
34,1.73,72.72,24.297504093020148,Normal Weight,4.143,1.0,105.44763599999999
34,1.75,79.72,26.031020408163265,Overweight,7.534,1.6,336.3418688
34,1.729,72.72,24.32561806705668,Normal Weight,9.074,1.0,230.95144799999997
34,1.7298,79.22,26.47543183528108,Overweight,8.984,1.3,323.8291784
34,1.62,46.0,17.527815881725342,Underweight,8.019,1.0,129.1059
34,1.73,67.0,22.386314277122523,Normal Weight,6.778,1.3,206.62732999999997
34,1.72,66.0,22.30935640886966,Normal Weight,1.757,1.3,52.76270999999999
34,1.71,66.0,22.571047501795427,Normal Weight,2.455,1.3,73.72364999999999
34,1.7,65.0,22.49134948096886,Normal Weight,9.087,1.0,206.72925
34,1.73,70.9,23.689398242507263,Normal Weight,6.458,1.0,160.25527000000002
34,1.61,40.6,15.66297596543343,Underweight,1.083,1.0,15.389429999999999
34,1.77,86.9,27.737878642791024,Overweight,1.913,1.6,93.094232
34,1.81,120.9,36.90363542016422,Obese Class 2,6.972,1.3,383.526234
33,1.74,76.21,25.17175320385784,Overweight,1.046,1.3,36.27062529999999
33,1.73,72.81,24.327575261452104,Normal Weight,2.447,1.3,81.06556185
33,1.75,79.61,25.995102040816327,Overweight,5.939,1.3,215.12572444999998
33,1.729,72.81,24.35572403001096,Normal Weight,7.227,1.0,184.1692545
33,1.7298,79.21,26.47208982166895,Overweight,6.868,1.6,304.6479968
33,1.6,44.0,17.187499999999996,Underweight,3.018,1.0,46.47719999999999
33,1.69,64.0,22.40817898532965,Normal Weight,7.41,1.0,165.98399999999998
33,1.73,66.0,22.052190183434128,Normal Weight,3.135,1.0,72.4185
33,1.7,65.0,22.49134948096886,Normal Weight,3.929,1.0,89.38475
33,1.77,73.6,23.49261068020045,Normal Weight,7.718,1.0,198.81568
33,1.62,41.2,15.698826398414871,Underweight,6.847,1.3,128.35386200000002
33,1.76,84.3,27.21461776859504,Overweight,8.643,1.0,255.01171499999998
33,1.8,118.1,36.45061728395061,Obese Class 2,6.919,1.3,371.79592449999996
32,1.74,76.2,25.168450257629807,Overweight,6.115,1.0,163.08705
32,1.73,72.9,24.35764642988406,Normal Weight,1.843,1.0,47.024145
32,1.75,79.5,25.959183673469383,Overweight,4.309,1.0,119.897925
32,1.729,72.9,24.38582999296524,Normal Weight,3.387,1.0,86.41930500000001
32,1.6,120.0,46.87499999999999,Obese Class 3,3.196,1.3,174.50160000000002
32,1.58,42.0,16.82422688671687,Underweight,9.757,1.0,143.4279
32,1.65,60.0,22.03856749311295,Normal Weight,4.538,1.3,123.88740000000001
32,1.68,65.0,23.030045351473927,Normal Weight,9.028,1.0,205.387
32,1.7,65.0,22.49134948096886,Normal Weight,6.68,1.3,197.56099999999998
32,1.68,64.0,22.67573696145125,Normal Weight,8.153,1.6,292.20351999999997
32,1.65,61.0,22.4058769513315,Normal Weight,5.524,1.3,153.31861999999998
32,1.69,67.8,23.738664612583595,Normal Weight,6.192,1.0,146.93615999999997
32,1.64,42.2,15.690065437239742,Underweight,5.433,1.0,80.24540999999999
32,1.72,81.9,27.683883180097357,Overweight,2.757,1.0,79.029405
32,1.77,115.7,36.930639343739024,Obese Class 2,7.502,1.3,394.93153699999993
31,1.74,76.19,25.165147311401768,Overweight,3.527,1.0,94.0527455
31,1.73,72.99,24.38771759831601,Normal Weight,1.219,1.0,31.1411835
31,1.75,79.39,25.92326530612245,Overweight,6.809,1.3,245.95776205
31,1.729,72.99,24.415935955919515,Normal Weight,2.594,1.0,66.26762099999999
31,1.7298,76.07,25.42269754746064,Overweight,9.464,1.3,327.5665484
31,1.55,40.0,16.649323621227886,Underweight,9.585,1.0,134.19
31,1.68,62.0,21.9671201814059,Normal Weight,9.234,1.0,200.37779999999998
31,1.74,67.0,22.12973972783723,Normal Weight,4.331,1.3,132.03053500000001
31,1.71,66.0,22.571047501795427,Normal Weight,1.139,1.0,26.310899999999997
31,1.68,63.0,22.321428571428577,Normal Weight,9.355,1.3,268.161075
31,1.63,60.0,22.582709172343712,Normal Weight,4.854,1.0,101.934
31,1.7,74.1,25.640138408304495,Overweight,9.7,1.0,251.56949999999995
