Age,Height,Weight,Bmi,BmiClass,daily_distance_km,terrain_factor,battery_Wh
31,1.65,43.0,15.794306703397616,Underweight,9.673,1.3,189.252245
31,1.74,82.5,27.24930638129211,Overweight,8.677,1.3,325.7128874999999
31,1.85,132.0,38.568298027757486,Obese Class 2,3.65,1.3,219.21899999999997
30,1.74,76.18,25.16184436517373,Overweight,4.466,1.0,119.076958
30,1.73,73.08,24.417788766747968,Normal Weight,8.66,1.3,287.957124
30,1.75,79.28,25.88734693877551,Overweight,3.852,1.0,106.88529599999998
30,1.729,73.08,24.446041918873792,Normal Weight,2.525,1.0,64.58444999999999
30,1.7298,76.06,25.41935553384851,Overweight,6.011,1.6,256.0301296
30,1.68,95.0,33.6592970521542,Obese Class 1,9.425,1.0,313.38125
30,1.7,155.0,53.63321799307959,Obese Class 3,7.264,1.6,630.5152
30,1.8,175.0,54.01234567901234,Obese Class 3,6.131,1.0,375.52374999999995
30,2.07,270.0,63.01197227473221,Obese Class 3,1.875,1.0,177.1875
30,1.86,70.0,20.23355301190889,Normal Weight,6.535,1.0,160.10750000000002
30,1.7,66.0,22.837370242214536,Normal Weight,9.91,1.3,297.59729999999996
30,1.72,66.0,22.30935640886966,Normal Weight,2.261,1.3,67.89783
30,1.69,64.0,22.40817898532965,Normal Weight,5.665,1.3,164.9648
30,1.65,61.0,22.4058769513315,Normal Weight,8.896,1.3,246.90848000000003
30,1.865,93.4,26.85277691926198,Overweight,7.667,1.3,325.824499
30,1.87,92.3,26.3948068289056,Overweight,7.273,1.3,305.44054450000004
30,1.68,68.7,24.340986394557827,Normal Weight,7.322,1.0,176.05749
30,1.67,44.5,15.956111728638533,Underweight,4.235,1.0,65.960125
30,1.74,79.9,26.39054036200291,Overweight,3.642,1.0,101.84853
30,1.72,106.7,36.06679286100595,Obese Class 2,8.284,1.6,494.98556800000006
29,1.79,74.72,23.320121094847227,Normal Weight,8.291,1.6,346.9219712
29,1.78,71.72,22.63603080419139,Normal Weight,8.804,1.0,220.99800799999997
29,1.8,77.72,23.98765432098765,Normal Weight,9.219,1.3,326.0078094
29,1.779,71.72,22.66148599566297,Normal Weight,5.602,1.6,224.99424639999998
29,1.7798,74.6,23.55029884824138,Normal Weight,5.514,1.0,143.97053999999997
29,1.65,150.0,55.096418732782375,Obese Class 3,8.185,1.3,558.62625
29,1.75,170.0,55.51020408163265,Obese Class 3,6.85,1.6,652.1199999999999
29,2.05,260.0,61.86793575252826,Obese Class 3,7.318,1.0,665.938
29,1.84,68.0,20.08506616257089,Normal Weight,8.162,1.3,252.53228000000001
29,1.63,58.0,21.82995219993225,Normal Weight,9.01,1.0,182.90299999999996
29,1.7,64.0,22.145328719723185,Normal Weight,4.042,1.6,144.86527999999998
29,1.68,63.0,22.321428571428577,Normal Weight,4.38,1.6,154.52639999999997
29,1.66,62.0,22.49963710262738,Normal Weight,1.846,1.6,64.09312
29,1.847,90.9,26.645881511129275,Overweight,6.205,1.0,197.41207500000002
29,1.853,89.7,26.12411605398285,Overweight,1.323,1.3,53.9962605
29,1.72,69.3,23.424824229313145,Normal Weight,5.19,1.3,163.64848500000002
29,1.66,45.7,16.584409928872116,Underweight,5.884,1.0,94.11458
29,1.75,81.4,26.579591836734696,Overweight,3.579,1.3,132.555423
29,1.76,113.8,36.73811983471074,Obese Class 2,6.317,1.0,251.60611
28,1.78,74.71,23.579724782224464,Normal Weight,1.275,1.3,43.34113874999999
28,1.77,71.81,22.921255067190145,Normal Weight,1.336,1.0,33.578356
28,1.79,77.61,24.22209044661528,Normal Weight,8.403,1.0,228.25489050000002
28,1.769,71.81,22.94717675589362,Normal Weight,4.242,1.0,106.61630699999999
28,1.7698,74.59,23.813993218627807,Normal Weight,2.144,1.3,72.76403680000001
28,1.75,75.0,24.489795918367346,Normal Weight,5.7,1.0,149.625
28,1.67,145.0,51.991824733766,Obese Class 3,7.93,1.3,523.1817500000001
28,1.72,165.0,55.77339102217415,Obese Class 3,2.942,1.0,169.9005
28,2.02,250.0,61.26850308793256,Obese Class 3,6.606,1.0,578.025
28,1.82,66.0,19.925129815239703,Normal Weight,1.768,1.0,40.840799999999994
28,1.78,75.0,23.671253629592226,Normal Weight,1.465,1.3,49.993125000000006
28,1.76,69.0,22.27530991735537,Normal Weight,5.782,1.0,139.6353
28,1.66,62.0,22.49963710262738,Normal Weight,5.866,1.3,165.47986
28,1.67,63.0,22.58955143605005,Normal Weight,6.737,1.3,193.11610499999998
28,1.63,60.0,22.582709172343712,Normal Weight,7.535,1.3,205.7055
28,1.832,88.3,26.309328578783777,Overweight,9.783,1.0,302.34361499999994
28,1.838,87.2,25.8122267071295,Overweight,5.647,1.0,172.34644
28,1.78,72.1,22.75596515591465,Normal Weight,3.907,1.3,128.17108849999997
28,1.68,46.2,16.369047619047624,Underweight,8.157,1.0,131.89869000000002
28,1.73,78.6,26.26215376390791,Overweight,3.437,1.3,122.917431
28,1.82,126.8,38.28040091776355,Obese Class 2,4.951,1.0,219.72537999999997
27,1.77,74.7,23.84372306808388,Normal Weight,1.706,1.6,71.365392
27,1.76,71.9,23.211518595041326,Normal Weight,1.228,1.3,40.173406
27,1.78,77.5,24.460295417245295,Normal Weight,9.664,1.6,419.41760000000005
27,1.759,71.9,23.237917817923968,Normal Weight,8.524,1.0,214.50645999999998
27,1.7598,74.58,24.08217745662525,Normal Weight,7.264,1.3,246.4958496
27,1.69,140.0,49.017891530408605,Obese Class 3,4.681,1.0,229.369
27,1.77,160.0,51.07089278304446,Obese Class 3,2.56,1.0,143.36
27,2.0,240.0,60.0,Obese Class 3,2.408,1.3,262.9536
27,1.8,64.0,19.753086419753085,Normal Weight,3.252,1.3,94.69823999999998
27,1.67,63.0,22.58955143605005,Normal Weight,5.943,1.6,209.66903999999994
27,1.75,68.0,22.20408163265306,Normal Weight,7.431,1.3,229.91513999999998
27,1.66,62.0,22.49963710262738,Normal Weight,6.942,1.0,150.6414
27,1.62,59.0,22.4813290656912,Normal Weight,3.519,1.0,72.66735
27,1.82,85.8,25.90266875981161,Overweight,9.594,1.3,374.540166
27,1.825,84.6,25.40063801838994,Overweight,7.641,1.0,226.25000999999997
27,1.79,76.8,23.969289348022844,Normal Weight,5.989,1.0,160.98432
27,1.69,47.5,16.63107034067435,Underweight,6.505,1.0,108.145625
27,1.71,76.3,26.093498854348347,Overweight,4.776,1.0,127.54307999999999
27,1.84,131.0,38.693289224952736,Obese Class 2,3.23,1.0,148.0955
26,1.76,74.69,24.11221590909091,Normal Weight,4.204,1.0,109.89886599999998
26,1.75,71.99,23.506938775510203,Normal Weight,7.821,1.0,197.06182649999997
26,1.77,77.39,24.702352452998817,Normal Weight,1.13,1.0,30.607744999999994
26,1.749,71.99,23.533826893158903,Normal Weight,2.045,1.6,82.442948
26,1.7498,74.57,24.354954283689928,Normal Weight,1.414,1.0,36.904692999999995
26,1.64,135.0,50.19333729922666,Obese Class 3,1.367,1.0,64.59075
26,1.79,155.0,48.37551886645236,Obese Class 3,8.699,1.3,613.496975
26,1.97,230.0,59.26460357133654,Obese Class 3,7.333,1.0,590.3065
26,1.78,62.0,19.56823633379624,Normal Weight,5.268,1.6,182.90496
26,1.74,68.0,22.46003435064077,Normal Weight,1.881,1.3,58.198139999999995
26,1.69,63.0,22.058051188683876,Normal Weight,5.425,1.0,119.62124999999997
26,1.65,61.0,22.4058769513315,Normal Weight,5.261,1.0,112.32234999999999
26,1.6,58.0,22.65625,Normal Weight,2.559,1.3,67.53201
26,1.794,83.2,25.851065548608084,Overweight,4.905,1.6,228.53376
26,1.7990000000000002,82.1,25.36768465959564,Overweight,4.587,1.0,131.80744499999997
26,1.74,71.9,23.74818337957458,Normal Weight,6.543,1.3,214.0509735
26,1.71,48.9,16.723094285421155,Underweight,6.716,1.0,114.94434
26,1.76,80.2,25.89101239669421,Overweight,1.408,1.6,63.236096
26,1.86,134.1,38.76170655567117,Obese Class 2,4.372,1.0,205.19981999999996
25,1.75,74.68,24.38530612244898,Normal Weight,6.633,1.6,277.3973664
25,1.74,72.08,23.807636411679216,Normal Weight,5.528,1.3,181.29849919999998
25,1.76,77.28,24.948347107438018,Normal Weight,8.708,1.3,306.1941792
25,1.739,72.08,23.83502511969593,Normal Weight,6.928,1.0,174.77958399999997
25,1.7398,74.56,24.63242937823691,Normal Weight,2.466,1.0,64.35273600000001
25,1.7,130.0,44.98269896193772,Obese Class 3,1.635,1.0,74.3925
25,1.74,150.0,49.54419342053112,Obese Class 3,6.782,1.0,356.055
25,1.95,220.0,57.85667324128863,Obese Class 3,1.239,1.0,95.403
25,1.76,60.0,19.3698347107438,Normal Weight,6.272,1.3,171.22560000000001
25,1.72,68.0,22.985397512168745,Normal Weight,9.462,1.0,225.19559999999996
25,1.62,60.0,22.86236854138088,Normal Weight,6.179,1.0,129.75900000000001
25,1.6,58.0,22.65625,Normal Weight,4.494,1.6,145.96511999999998
25,1.77,78.0,24.897060231734173,Normal Weight,6.79,1.3,240.97709999999998
25,1.77,77.0,24.577867151840145,Normal Weight,5.124,1.6,220.94688000000002
25,1.76,76.0,24.535123966942148,Normal Weight,5.911,1.6,251.57216
25,1.76,75.0,24.212293388429757,Normal Weight,9.473,1.0,248.66625000000002
25,1.786,80.7,25.29942353680298,Overweight,4.475,1.0,126.39637499999998
25,1.781,79.5,25.0633598584598,Overweight,9.651,1.3,349.1007975
25,1.75,70.5,23.020408163265305,Normal Weight,9.148,1.3,293.44497
25,1.73,49.7,16.605967456313277,Underweight,2.762,1.0,48.04499
25,1.71,77.7,26.57227864984098,Overweight,1.624,1.3,57.41408400000001
25,1.75,100.2,32.71836734693878,Obese Class 1,1.907,1.0,66.87849
24,1.77,71.82,22.92444699798908,Normal Weight,1.164,1.0,29.259467999999995
24,1.76,69.32,22.378615702479337,Normal Weight,1.85,1.0,44.884699999999995
24,1.78,74.32,23.456634263350583,Normal Weight,7.147,1.3,241.6800932
24,1.759,69.32,22.404067637531146,Normal Weight,1.641,1.3,51.758124599999995
24,1.781,74.32,23.430300687807957,Normal Weight,3.871,1.0,100.69245199999999
24,1.62,125.0,47.62993446121017,Obese Class 3,8.604,1.3,489.35249999999996
24,1.76,145.0,46.81043388429752,Obese Class 3,1.209,1.0,61.356750000000005
24,1.92,210.0,56.966145833333336,Obese Class 3,8.33,1.0,612.255
24,1.74,58.0,19.15708812260536,Normal Weight,3.537,1.3,93.34142999999999
24,1.75,70.0,22.857142857142858,Normal Weight,2.063,1.6,80.8696
24,1.76,76.0,24.535123966942148,Normal Weight,7.271,1.3,251.43117999999998
24,1.76,75.0,24.212293388429757,Normal Weight,6.66,1.3,227.2725
24,1.75,74.0,24.163265306122447,Normal Weight,8.897,1.3,299.56199000000004
24,1.75,73.0,23.836734693877556,Normal Weight,7.616,1.3,252.96543999999997
24,1.7719999999999998,78.1,24.872738205035443,Normal Weight,8.231,1.0,224.99438499999997
24,1.767,77.0,24.66139425274214,Normal Weight,3.538,1.0,95.34909999999999
24,1.76,68.0,21.952479338842977,Normal Weight,2.597,1.0,61.80859999999999
24,1.66,50.5,18.32631731746262,Underweight,7.756,1.0,137.08729999999997
24,1.72,74.8,25.283937263385617,Overweight,8.262,1.3,281.188908
24,1.83,128.7,38.43052942757323,Obese Class 2,9.915,1.0,446.6211749999999
23,1.76,71.81,23.182463842975206,Normal Weight,4.714,1.0,118.479319
23,1.75,69.41,22.664489795918367,Normal Weight,4.348,1.0,105.62813799999999
23,1.77,74.21,23.68731845893581,Normal Weight,7.988,1.3,269.7192134
23,1.749,69.41,22.69041428884789,Normal Weight,4.067,1.0,98.8016645
23,1.771,74.21,23.66057579275364,Normal Weight,9.377,1.3,316.61956235
23,1.68,120.0,42.51700680272109,Obese Class 3,8.726,1.0,366.492
23,1.71,140.0,47.877979549263024,Obese Class 3,4.861,1.0,238.189
23,1.9,200.0,55.4016620498615,Obese Class 3,7.758,1.3,705.978
23,1.72,56.0,18.92915089237426,Normal Weight,7.791,1.3,198.51468
23,1.75,74.0,24.163265306122447,Normal Weight,1.928,1.0,49.935199999999995
23,1.75,73.0,23.836734693877556,Normal Weight,9.123,1.3,303.02044499999994
23,1.74,72.0,23.78121284185493,Normal Weight,5.547,1.3,181.71971999999997
23,1.74,71.0,23.450918219051392,Normal Weight,8.438,1.0,209.6843
23,1.753,75.6,24.60129469194525,Normal Weight,3.88,1.3,133.46424
23,1.746,74.4,24.40531721007861,Normal Weight,9.06,1.3,306.69912
23,1.68,52.1,18.459467120181408,Underweight,4.503,1.3,106.7458665
23,1.7,75.9,26.26297577854672,Overweight,1.098,1.3,37.918881000000006
22,1.75,71.8,23.444897959183677,Normal Weight,9.148,1.3,298.85601199999996
22,1.74,69.5,22.95547628484608,Normal Weight,1.822,1.3,57.616195
22,1.76,74.1,23.921745867768596,Normal Weight,3.874,1.3,130.61384699999996
22,1.739,69.5,22.98188465342491,Normal Weight,9.551,1.3,302.0264975
22,1.761,74.1,23.89458521612024,Normal Weight,9.555,1.3,322.1516024999999
22,1.762,71.901,23.15917702641591,Normal Weight,6.161,1.3,201.55683775499998
22,1.738,71.699,23.736329074197425,Normal Weight,6.687,1.3,218.150301915
22,1.63,95.0,35.75595618954421,Obese Class 2,5.036,1.0,167.44699999999997
22,1.66,115.0,41.73319785164756,Obese Class 3,3.639,1.3,190.410675
22,1.69,135.0,47.26725254717973,Obese Class 3,3.958,1.3,243.12015000000002
22,1.87,190.0,54.333838542709245,Obese Class 3,7.053,1.0,469.0245
22,1.7,54.0,18.68512110726644,Normal Weight,7.771,1.3,190.93347
22,1.74,72.0,23.78121284185493,Normal Weight,8.124,1.0,204.72480000000002
22,1.76,73.0,23.56663223140496,Normal Weight,8.107,1.0,207.13384999999997
22,1.74,71.0,23.450918219051392,Normal Weight,1.821,1.3,58.827405
22,1.73,70.0,23.38868655818771,Normal Weight,5.45,1.0,133.525
22,1.72,69.0,23.323418063818284,Normal Weight,1.518,1.3,47.65761
22,1.709,73.0,24.99417088001052,Normal Weight,5.946,1.3,197.49638999999996
22,1.702,71.9,24.82045730398053,Normal Weight,4.974,1.0,125.17071
22,1.8,80.2,24.753086419753085,Normal Weight,8.989,1.0,252.32123
22,1.7,54.8,18.961937716262977,Normal Weight,4.158,1.0,79.75044
22,1.68,72.0,25.510204081632654,Overweight,2.054,1.3,67.28903999999999
22,1.79,120.3,37.54564464280141,Obese Class 2,2.287,1.6,154.07061599999997
21,1.74,71.79,23.71185097106619,Normal Weight,7.854,1.3,256.54659030000005
21,1.73,69.59,23.25169567977547,Normal Weight,6.564,1.0,159.876066
21,1.75,73.99,24.16,Normal Weight,1.91,1.3,64.30100949999998
21,1.729,69.59,23.27859957764679,Normal Weight,1.757,1.0,42.7943705
21,1.751,73.99,24.132412220348268,Normal Weight,7.309,1.3,246.06077404999996
21,1.752,71.891,23.421047830528973,Normal Weight,1.655,1.0,41.64286175
21,1.728,71.689,24.008501050240053,Normal Weight,8.397,1.3,273.897502515
21,1.75,110.0,35.91836734693877,Obese Class 2,7.356,1.0,283.206
21,1.71,110.0,37.61841250299238,Obese Class 2,1.732,1.6,106.6912
21,1.73,130.0,43.43613217949146,Obese Class 3,1.764,1.0,80.262
21,1.85,180.0,52.59313367421475,Obese Class 3,9.88,1.3,809.172
21,1.68,52.0,18.42403628117914,Underweight,4.368,1.6,127.19616000000002
21,1.73,70.0,23.38868655818771,Normal Weight,4.336,1.0,106.23200000000001
21,1.75,71.0,23.18367346938776,Normal Weight,8.315,1.6,330.60439999999994
21,1.73,69.0,23.054562464499316,Normal Weight,9.525,1.3,299.037375
21,1.72,68.0,22.985397512168745,Normal Weight,9.874,1.0,235.00119999999998
21,1.71,67.0,22.91303307000445,Normal Weight,7.78,1.0,182.441
21,1.721,70.5,23.802763213825457,Normal Weight,4.386,1.3,140.691915
21,1.715,69.3,23.561611233414645,Normal Weight,1.752,1.0,42.49476
21,1.75,57.3,18.710204081632654,Normal Weight,7.994,1.3,208.41557099999997
21,1.7,43.4,15.017301038062286,Underweight,6.026,1.0,91.53493999999998
21,1.55,37.6,15.650364203954211,Underweight,4.818,1.3,82.426344
21,1.69,73.5,25.73439305346452,Overweight,9.157,1.0,235.56382499999998
20,1.73,71.78,23.98342744495305,Normal Weight,2.001,1.3,65.3524599
20,1.72,69.68,23.553272038939973,Normal Weight,5.434,1.6,212.03902720000005
20,1.74,73.88,24.40216673272559,Normal Weight,1.102,1.6,45.592825600000005
20,1.719,69.68,23.580683467565223,Normal Weight,5.218,1.3,165.43355920000002
20,1.741,73.88,24.374142426414863,Normal Weight,1.507,1.0,38.968005999999995
20,1.742,71.881,23.68742264127565,Normal Weight,2.069,1.3,67.668413995
20,1.718,71.679,24.285420006749057,Normal Weight,2.058,1.0,51.630383699999996
20,1.72,105.0,35.49215792320173,Obese Class 2,6.843,1.0,251.48025
20,1.65,105.0,38.56749311294767,Obese Class 2,7.714,1.0,283.4895
20,1.78,125.0,39.4520893826537,Obese Class 2,6.25,1.0,273.4375
20,1.82,170.0,51.322304069556814,Obese Class 3,9.66,1.3,747.2009999999999
20,1.66,50.0,18.144868631151112,Underweight,4.374,1.3,99.5085
20,1.72,68.0,22.985397512168745,Normal Weight,3.571,1.0,84.98979999999999
20,1.73,69.0,23.054562464499316,Normal Weight,8.817,1.0,212.93054999999998
20,1.72,67.0,22.647376960519203,Normal Weight,3.012,1.6,113.01024000000001
20,1.7,66.0,22.837370242214536,Normal Weight,9.669,1.0,223.35389999999998
20,1.69,65.0,22.758306781975424,Normal Weight,1.109,1.0,25.22975
20,1.705,68.9,23.7012065599711,Normal Weight,9.729,1.0,234.614835
20,1.6969999999999998,66.8,23.19598278913637,Normal Weight,1.388,1.3,42.186871999999994
20,1.61,44.6,17.206126306855445,Underweight,9.02,1.3,183.04286
20,1.57,41.1,16.67410442614305,Underweight,5.749,1.0,82.699365
20,1.56,39.4,16.190006574621957,Underweight,9.937,1.0,137.03123
20,1.54,34.9,14.715803676842638,Underweight,1.664,1.3,26.423487999999995
20,1.51,31.7,13.902898995658084,Underweight,5.985,1.3,86.3246475
20,1.49,29.4,13.242646727624882,Underweight,9.724,1.0,100.05995999999999
20,1.47,27.6,12.772455921143967,Underweight,5.708,1.6,88.22284800000001
20,1.46,25.9,12.15049727903922,Underweight,6.665,1.0,60.418225
20,1.68,72.9,25.829081632653068,Overweight,7.262,1.0,185.28993
19,1.751,70.0,22.83104278178644,Normal Weight,5.091,1.6,199.5672
19,1.741,68.0,22.43424045744736,Normal Weight,6.648,1.0,158.22239999999996
19,1.761,72.0,23.21741073631116,Normal Weight,6.259,1.3,205.04484
19,1.74,68.0,22.46003435064077,Normal Weight,9.11,1.0,216.81799999999996
19,1.762,72.0,23.19106474043401,Normal Weight,1.409,1.0,35.5068
19,1.763,70.101,22.55379292438732,Normal Weight,3.529,1.6,138.53640024
19,1.739,69.899,23.11382381855752,Normal Weight,9.554,1.0,233.7352661
19,1.68,98.0,34.72222222222223,Obese Class 1,9.012,1.3,401.84508
19,1.69,98.0,34.31252407128602,Obese Class 1,5.101,1.0,174.96429999999998
19,1.75,120.0,39.18367346938776,Obese Class 2,6.581,1.0,276.40200000000004
19,1.8,160.0,49.38271604938272,Obese Class 3,3.496,1.0,195.776
