Age,Height,Weight,Bmi,BmiClass,daily_distance_km,terrain_factor,battery_Wh
19,1.64,48.0,17.846519928613922,Underweight,2.693,1.3,58.81511999999999
19,1.71,66.0,22.571047501795427,Normal Weight,5.173,1.0,119.49629999999999
19,1.72,67.0,22.647376960519203,Normal Weight,4.18,1.3,127.42729999999999
19,1.7,65.0,22.49134948096886,Normal Weight,6.253,1.0,142.25575
19,1.69,64.0,22.40817898532965,Normal Weight,1.7,1.6,60.92799999999999
19,1.68,63.0,22.321428571428577,Normal Weight,9.77,1.0,215.42849999999996
19,1.673,65.4,23.36608038288931,Normal Weight,9.876,1.3,293.880132
19,1.661,64.2,23.26996677324215,Normal Weight,7.283,1.3,212.743713
19,1.58,41.5,16.623938471398812,Underweight,5.825,1.3,109.99056250000001
19,1.6,42.3,16.523437499999996,Underweight,3.786,1.3,72.86724899999999
19,1.59,41.2,16.296823701594082,Underweight,8.324,1.3,156.041704
19,1.58,37.0,14.821342733536287,Underweight,7.163,1.3,120.589105
19,1.53,33.6,14.353453799820583,Underweight,2.464,1.0,28.97664
19,1.5,30.8,13.68888888888889,Underweight,9.198,1.0,99.15444
19,1.48,28.7,13.10262965668371,Underweight,8.403,1.6,135.053016
19,1.47,26.9,12.448516821694664,Underweight,9.548,1.3,116.862746
19,1.69,74.4,26.04950807044572,Overweight,7.531,1.3,254.93941199999998
18,1.75,69.2,22.59591836734694,Normal Weight,6.521,1.0,157.93862
18,1.74,67.3,22.22882811467829,Normal Weight,4.764,1.0,112.21601999999999
18,1.76,71.1,22.953254132231404,Normal Weight,9.395,1.0,233.79457499999998
18,1.739,67.3,22.254400534899226,Normal Weight,8.795,1.3,269.31609249999997
18,1.761,71.1,22.92719310210727,Normal Weight,1.407,1.0,35.013194999999996
18,1.762,69.301,22.32172191078913,Normal Weight,1.237,1.0,30.003867950000004
18,1.738,69.099,22.875585471177672,Normal Weight,4.388,1.0,106.1222442
18,1.59,69.32,27.419801431905377,Overweight,8.295,1.0,201.25328999999996
18,1.7,100.0,34.602076124567475,Obese Class 1,9.885,1.3,449.7675
18,1.67,100.0,35.8564308508731,Obese Class 2,2.354,1.0,82.39
18,1.72,115.0,38.87236343969714,Obese Class 2,6.347,1.3,332.106775
18,1.78,150.0,47.34250725918445,Obese Class 3,4.428,1.0,232.47
18,1.62,46.0,17.527815881725342,Underweight,9.729,1.0,156.63689999999997
18,1.7,64.0,22.145328719723185,Normal Weight,8.579,1.0,192.1696
18,1.71,65.0,22.229061933586404,Normal Weight,8.545,1.0,194.39875
18,1.69,63.0,22.058051188683876,Normal Weight,5.218,1.0,115.05689999999998
18,1.68,62.0,21.9671201814059,Normal Weight,4.733,1.0,102.70609999999999
18,1.67,61.0,21.872422819032597,Normal Weight,3.461,1.3,96.06005499999999
18,1.69,63.8,22.33815342600049,Normal Weight,1.507,1.0,33.651309999999995
18,1.6840000000000002,61.7,21.75709909106809,Normal Weight,8.783,1.3,246.5695505
18,1.62,43.9,16.727632982777013,Underweight,8.316,1.3,166.107942
18,1.55,40.0,16.649323621227886,Underweight,9.997,1.3,181.94539999999998
18,1.61,41.7,16.087342309324484,Underweight,9.97,1.0,145.51215000000002
18,1.57,36.3,14.72676376323583,Underweight,5.999,1.0,76.21729499999998
18,1.52,32.9,14.239958448753464,Underweight,7.921,1.0,91.210315
18,1.5,30.3,13.466666666666669,Underweight,9.503,1.0,100.77931500000001
18,1.48,28.3,12.9200146092038,Underweight,8.647,1.6,137.037656
18,1.46,26.6,12.478889097391631,Underweight,3.226,1.0,30.03406
18,1.7,72.9,25.22491349480969,Overweight,5.055,1.0,128.97832499999998
17,1.65,95.0,34.894398530762174,Obese Class 1,2.162,1.3,93.45245
17,1.63,95.0,35.75595618954421,Obese Class 2,9.586,1.3,414.35485
17,1.68,110.0,38.97392290249434,Obese Class 2,6.456,1.3,323.12280000000004
17,1.75,140.0,45.71428571428572,Obese Class 3,3.058,1.0,149.84199999999998
17,1.6,44.0,17.187499999999996,Underweight,7.045,1.0,108.493
17,1.69,61.0,21.35779559539232,Normal Weight,6.563,1.0,140.12005
17,1.7,62.0,21.45328719723184,Normal Weight,4.223,1.0,91.6391
17,1.68,60.0,21.258503401360542,Normal Weight,2.022,1.0,42.461999999999996
17,1.67,59.0,21.15529420201513,Normal Weight,7.044,1.0,145.4586
17,1.65,58.0,21.30394857667585,Normal Weight,5.683,1.0,115.36489999999998
17,1.638,60.3,22.47447302392357,Normal Weight,7.951,1.0,167.80585499999998
17,1.628,59.1,22.29865559103888,Normal Weight,5.681,1.0,117.511485
17,1.63,45.2,17.01230757649893,Underweight,8.67,1.3,178.30722000000003
17,1.62,44.0,16.76573693034598,Underweight,5.967,1.3,119.45933999999998
17,1.6,38.9,15.195312499999996,Underweight,6.048,1.3,107.04657599999999
17,1.54,34.1,14.37847866419295,Underweight,8.89,1.0,106.10215000000001
17,1.51,31.2,13.683610367966317,Underweight,4.631,1.0,50.57052
17,1.49,29.0,13.062474663303457,Underweight,2.206,1.0,22.390899999999995
17,1.47,27.3,12.63362487852284,Underweight,1.259,1.3,15.638668499999998
16,1.6,90.0,35.15624999999999,Obese Class 2,7.796,1.3,319.2462
16,1.58,90.0,36.05191475725044,Obese Class 2,6.583,1.0,207.3645
16,1.7,105.0,36.33217993079585,Obese Class 2,7.337,1.6,431.41560000000004
16,1.72,130.0,43.942671714440245,Obese Class 3,2.917,1.0,132.7235
16,1.58,42.0,16.82422688671687,Underweight,2.227,1.0,32.7369
16,1.67,58.0,20.7967298935064,Normal Weight,1.131,1.3,29.847089999999998
16,1.68,59.0,20.904195011337876,Normal Weight,4.155,1.3,111.540975
16,1.66,57.0,20.685150239512268,Normal Weight,6.309,1.3,163.62391499999998
16,1.65,56.0,20.569329660238758,Normal Weight,4.53,1.3,115.42439999999999
16,1.64,55.0,20.449137418203453,Normal Weight,4.937,1.0,95.03725
16,1.652,58.7,21.50889083010395,Normal Weight,9.137,1.3,244.0355645
16,1.642,56.6,20.992788272523484,Normal Weight,4.134,1.0,81.89454
16,1.59,42.8,16.929710058937538,Underweight,5.626,1.3,109.56072400000001
16,1.58,40.1,16.06313090850825,Underweight,8.053,1.0,113.02385500000001
16,1.55,35.7,14.859521331945889,Underweight,4.569,1.3,74.21655150000001
16,1.52,32.2,13.936980609418285,Underweight,6.599,1.0,74.37073
16,1.49,29.9,13.467861808026663,Underweight,8.761,1.3,119.18902449999997
16,1.47,28.0,12.957563977972145,Underweight,9.546,1.0,93.55079999999998
16,1.46,26.3,12.33814974666917,Underweight,2.324,1.3,27.810146
15,1.55,85.0,35.37981269510926,Obese Class 2,9.339,1.0,277.83525
15,1.62,85.0,32.38835543362292,Obese Class 1,5.429,1.0,161.51274999999998
15,1.65,100.0,36.73094582185492,Obese Class 2,3.324,1.0,116.33999999999999
15,1.7,120.0,41.52249134948097,Obese Class 3,5.132,1.0,215.54399999999998
15,1.55,40.0,16.649323621227886,Underweight,9.82,1.3,178.724
15,1.65,55.0,20.202020202020204,Normal Weight,5.434,1.0,104.6045
15,1.66,56.0,20.322252866889244,Normal Weight,3.959,1.6,124.15424
15,1.64,54.0,20.077334919690664,Normal Weight,6.701,1.0,126.64889999999998
15,1.63,53.0,19.94805976890361,Normal Weight,3.161,1.0,58.63654999999999
15,1.62,52.0,19.81405273586343,Normal Weight,1.683,1.3,39.81978
15,1.605,55.2,21.42836346696946,Normal Weight,2.16,1.3,54.25056
15,1.597,54.0,21.173074593133887,Normal Weight,2.152,1.0,40.6728
22,1.78,115.0,36.295922232041406,Obese Class 2,2.367,1.3,123.85327500000001
32,1.76,130.5,42.12939049586777,Obese Class 3,2.249,1.3,133.5399975
42,1.73,146.2,48.84894249724347,Obese Class 3,6.768,1.0,346.31855999999993
25,1.81,128.7,39.28451512469094,Obese Class 2,2.637,1.6,190.05386399999998
35,1.75,141.5,46.204081632653065,Obese Class 3,4.111,1.6,325.75564
45,1.7,155.8,53.91003460207614,Obese Class 3,9.071,1.3,643.034119
28,1.85,142.0,41.49013878743608,Obese Class 3,5.266,1.0,261.7202
38,1.8,159.6,49.25925925925925,Obese Class 3,7.008,1.3,508.90694399999995
48,1.68,175.0,62.00396825396826,Obese Class 3,2.551,1.0,156.24875
30,1.8,150.0,46.29629629629629,Obese Class 3,2.731,1.0,143.3775
40,1.74,165.3,54.59770114942529,Obese Class 3,1.368,1.0,79.14564
50,1.66,182.7,66.30134997822616,Obese Class 3,2.52,1.0,161.14139999999998
24,1.77,124.5,39.73953844680647,Obese Class 2,3.507,1.3,198.6627825
34,1.76,138.9,44.8411673553719,Obese Class 3,2.593,1.3,163.8763035
44,1.72,154.0,52.05516495402921,Obese Class 3,1.798,1.3,125.98586000000002
27,1.83,136.2,40.6700707695064,Obese Class 3,2.086,1.0,99.43961999999998
37,1.78,152.3,48.06842570382528,Obese Class 3,5.147,1.0,274.360835
47,1.67,168.9,60.56151170712467,Obese Class 3,2.857,1.0,168.891555
29,1.79,132.1,41.22842607908617,Obese Class 3,4.278,1.6,316.4693279999999
39,1.77,146.3,46.69794758849629,Obese Class 3,5.531,1.0,283.214855
49,1.65,162.5,59.68778696051424,Obese Class 3,7.214,1.3,533.385125
26,1.82,132.0,39.85025963047941,Obese Class 2,1.354,1.3,81.32124
36,1.76,144.0,46.48760330578513,Obese Class 3,8.195,1.0,413.028
46,1.71,158.7,54.273109674771725,Obese Class 3,6.651,1.3,480.2587335
31,1.78,127.8,40.33581618482515,Obese Class 3,1.736,1.0,77.65128
41,1.75,151.0,49.30612244897959,Obese Class 3,8.862,1.3,608.86371
17,1.65,60.5,22.222222222222225,Normal Weight,9.288,1.6,314.67744
25,1.75,70.2,22.92244897959184,Normal Weight,1.55,1.0,38.0835
32,1.8,76.8,23.703703703703702,Normal Weight,3.492,1.0,93.86496
22,1.68,63.5,22.498582766439917,Normal Weight,8.256,1.3,238.53647999999998
39,1.7,72.9,25.22491349480969,Overweight,7.734,1.6,315.732816
48,1.62,68.7,26.17741197988111,Overweight,2.661,1.0,63.983745
19,1.7,67.3,23.28719723183391,Normal Weight,2.884,1.3,88.312406
28,1.78,74.6,23.545006943567728,Normal Weight,4.334,1.3,147.108962
35,1.75,71.8,23.444897959183677,Normal Weight,5.361,1.3,175.13850899999997
44,1.69,70.3,24.613984104198035,Normal Weight,6.564,1.0,161.50722
20,1.72,66.0,22.30935640886966,Normal Weight,4.32,1.3,129.7296
29,1.79,75.3,23.501139165444275,Normal Weight,5.163,1.6,217.71338400000002
37,1.72,69.5,23.49242833964305,Normal Weight,7.727,1.0,187.959275
47,1.66,68.0,24.677021338365517,Normal Weight,1.33,1.0,31.653999999999996
21,1.69,65.7,23.003396239627467,Normal Weight,3.272,1.6,120.38342399999999
31,1.76,72.0,23.243801652892564,Normal Weight,7.42,1.0,186.98399999999998
38,1.71,70.2,24.00738688827332,Normal Weight,9.057,1.3,289.289637
49,1.64,67.3,25.02230814991077,Overweight,5.605,1.0,132.02577499999998
24,1.73,68.5,22.887500417655115,Normal Weight,5.789,1.0,138.79127499999998
33,1.81,78.4,23.93089344037117,Normal Weight,1.965,1.3,70.09548000000001
41,1.67,68.9,24.70508085625157,Normal Weight,5.027,1.0,121.22610500000002
50,1.63,67.0,25.21735857578381,Overweight,5.794,1.0,135.86929999999998
23,1.71,67.0,22.91303307000445,Normal Weight,3.182,1.0,74.61789999999999
30,1.77,73.5,23.46069137221105,Normal Weight,3.423,1.3,114.47367749999998
36,1.74,70.8,23.384859294490685,Normal Weight,4.396,1.0,108.93287999999998
46,1.68,69.2,24.518140589569164,Normal Weight,1.181,1.0,28.60382
18,1.66,62.3,22.608506314414285,Normal Weight,3.899,1.6,136.028312
27,1.74,71.5,23.616065530453163,Normal Weight,2.903,1.0,72.647575
34,1.78,73.2,23.10314354248201,Normal Weight,3.947,1.3,131.458782
42,1.65,66.2,24.31588613406796,Normal Weight,2.078,1.0,48.147259999999996
16,1.6,55.0,21.484375,Normal Weight,9.015,1.3,225.60037500000004
26,1.72,68.5,23.154407787993517,Normal Weight,6.342,1.0,152.04944999999998
37,1.76,73.2,23.63119834710744,Normal Weight,7.112,1.6,291.53510400000005
47,1.66,63.7,23.11656263608652,Normal Weight,8.103,1.0,180.65638499999997
18,1.68,62.8,22.25056689342404,Normal Weight,5.486,1.0,120.58227999999998
29,1.79,71.4,22.28394869073999,Normal Weight,1.782,1.0,44.532180000000004
40,1.73,70.0,23.38868655818771,Normal Weight,5.834,1.0,142.933
49,1.65,63.3,23.25068870523416,Normal Weight,6.282,1.0,139.17771
19,1.66,59.5,21.59239367106982,Normal Weight,7.709,1.0,160.53992499999998
30,1.76,68.0,21.952479338842977,Normal Weight,4.885,1.3,151.1419
42,1.69,67.2,23.52858793459613,Normal Weight,2.148,1.0,50.52096
50,1.64,62.7,23.31201665675194,Normal Weight,3.554,1.0,77.99253
21,1.72,65.7,22.2079502433748,Normal Weight,4.268,1.3,127.585458
32,1.78,70.5,22.25097841181669,Normal Weight,6.813,1.3,218.5440075
44,1.7,66.9,23.148788927335644,Normal Weight,6.137,1.0,143.69785499999998
22,1.69,64.3,22.51321732432338,Normal Weight,4.205,1.0,94.63352499999999
34,1.75,69.8,22.79183673469388,Normal Weight,9.879,1.0,241.34396999999996
46,1.68,63.8,22.604875283446717,Normal Weight,6.452,1.3,187.295108
23,1.7,63.5,21.972318339100347,Normal Weight,3.135,1.3,90.57798749999999
35,1.77,70.3,22.43927351655016,Normal Weight,1.916,1.0,47.143179999999994
48,1.65,63.1,23.17722681359045,Normal Weight,2.376,1.3,68.216148
25,1.71,66.7,22.810437399541744,Normal Weight,3.214,1.3,97.54007899999999
36,1.75,70.1,22.889795918367344,Normal Weight,2.446,1.3,78.01639300000001
45,1.67,63.5,22.76883359030442,Normal Weight,2.679,1.3,77.40300749999999
27,1.74,68.2,22.52609327520148,Normal Weight,3.566,1.0,85.12042
38,1.78,71.0,22.408786769347305,Normal Weight,2.56,1.0,63.61599999999999
16,1.62,50.0,19.05197378448407,Normal Weight,9.071,1.0,158.7425
26,1.67,55.5,19.90031912223457,Normal Weight,1.722,1.0,33.44985
36,1.7,57.8,20.0,Normal Weight,5.721,1.0,115.73582999999998
46,1.73,60.2,20.11427044004143,Normal Weight,4.694,1.6,158.24412800000002
17,1.63,51.2,19.2705784937333,Normal Weight,9.841,1.0,176.35071999999997
27,1.68,56.0,19.841269841269845,Normal Weight,2.008,1.0,39.35679999999999
37,1.71,58.1,19.86936151294416,Normal Weight,4.581,1.0,93.15463500000001
47,1.74,61.0,20.147971991015982,Normal Weight,9.725,1.6,332.20599999999996
18,1.64,52.5,19.51963117192148,Normal Weight,8.79,1.0,161.51624999999999
28,1.69,56.7,19.85224606981549,Normal Weight,8.354,1.0,165.78512999999998
38,1.72,59.0,19.94321254732288,Normal Weight,3.321,1.0,68.57865
48,1.75,62.3,20.34285714285714,Normal Weight,2.538,1.0,55.34108999999999
19,1.65,53.8,19.761248852157944,Normal Weight,7.018,1.6,211.438304
29,1.7,57.3,19.82698961937716,Normal Weight,9.364,1.6,300.47203199999996
39,1.73,59.9,20.014033211934912,Normal Weight,6.011,1.0,126.020615
49,1.76,63.6,20.53202479338843,Normal Weight,6.145,1.6,218.86031999999997
20,1.66,55.0,19.959355494266223,Normal Weight,3.52,1.3,88.08800000000001
30,1.71,58.5,20.006155740227765,Normal Weight,7.925,1.3,210.94368749999998
40,1.74,60.7,20.048883604174925,Normal Weight,2.683,1.0,57.000335
50,1.77,64.9,20.71563088512241,Normal Weight,3.913,1.0,88.88379499999999
21,1.67,56.2,20.151314138190685,Normal Weight,4.829,1.0,94.98642999999998
31,1.72,59.0,19.94321254732288,Normal Weight,5.568,1.3,149.47295999999997
41,1.75,61.5,20.081632653061224,Normal Weight,3.182,1.0,68.49255
22,1.68,57.5,20.37273242630386,Normal Weight,2.034,1.0,40.93425
32,1.73,60.8,20.314744896254467,Normal Weight,6.496,1.0,138.23488
42,1.76,62.2,20.08006198347108,Normal Weight,3.598,1.3,101.826998
23,1.69,58.7,20.55250166310704,Normal Weight,6.231,1.0,128.01589499999997
33,1.74,61.2,20.214030915576696,Normal Weight,2.389,1.3,66.52409399999999
43,1.77,63.4,20.236841265281367,Normal Weight,5.33,1.6,189.23631999999998
24,1.7,60.0,20.761245674740486,Normal Weight,5.793,1.0,121.653
34,1.75,61.8,20.17959183673469,Normal Weight,1.466,1.3,41.222454
44,1.78,64.8,20.45196313596768,Normal Weight,4.029,1.0,91.37771999999998
25,1.71,61.2,20.929516774392123,Normal Weight,2.21,1.3,61.53966
35,1.76,62.4,20.14462809917356,Normal Weight,1.57,1.0,34.2888
45,1.79,65.7,20.50497799694142,Normal Weight,9.91,1.3,296.24458500000003
16,1.65,65.5,24.05876951331497,Normal Weight,3.901,1.3,116.25955249999998
26,1.7,75.6,26.15916955017301,Overweight,8.289,1.6,350.92310399999997
36,1.75,85.8,28.016326530612243,Overweight,3.292,1.3,128.516388
46,1.8,95.9,29.59876543209877,Overweight,7.134,1.0,239.45271
17,1.67,68.0,24.38237297859371,Normal Weight,7.842,1.3,242.63147999999998
27,1.72,78.2,26.433207138994053,Overweight,6.361,1.3,226.33074100000002
37,1.77,88.3,28.18474895464266,Overweight,5.244,1.3,210.68556599999997
47,1.82,98.4,29.70655717908465,Overweight,4.707,1.0,162.10907999999998
18,1.69,70.5,24.684009663527192,Normal Weight,4.14,1.6,163.44719999999998
28,1.74,80.8,26.68780552252609,Overweight,9.366,1.3,344.3316239999999
38,1.79,90.9,28.369901064261416,Overweight,8.476,1.3,350.5631220000001
48,1.84,101.0,29.832230623818525,Overweight,9.685,1.0,342.36474999999996
19,1.7,73.0,25.25951557093426,Overweight,2.119,1.3,70.382585
29,1.76,83.3,26.89178719008265,Overweight,7.578,1.0,220.93659
39,1.81,93.5,28.540032355544703,Overweight,9.445,1.3,401.8139125000001
49,1.86,104.6,30.23470921493814,Obese Class 1,2.631,1.0,96.32090999999997
20,1.72,75.6,25.55435370470525,Overweight,1.598,1.3,54.96800399999999
30,1.78,85.7,27.04835248074738,Overweight,7.67,1.6,368.09864
40,1.83,96.1,28.69598972797037,Overweight,6.17,1.0,207.52794999999998
50,1.88,107.2,30.33046627433228,Obese Class 1,8.576,1.6,514.834432
21,1.74,78.1,25.79601004095653,Overweight,2.258,1.0,61.722429999999996
31,1.8,88.2,27.22222222222222,Overweight,8.157,1.3,327.348567
41,1.85,98.7,28.83856829802776,Overweight,2.815,1.3,126.4174275
22,1.76,80.7,26.052427685950416,Overweight,2.473,1.3,90.80485049999999
32,1.82,90.6,27.351769110010864,Overweight,2.478,1.3,102.15059400000001
42,1.87,101.3,28.96851497040235,Overweight,8.331,1.3,383.98828649999996
23,1.78,83.3,26.29087236460043,Overweight,6.987,1.0,203.705985
33,1.84,93.1,27.498818525519845,Overweight,5.708,1.0,185.99517999999998
43,1.89,104.0,29.114526469023826,Overweight,4.229,1.3,200.11628000000002
24,1.8,85.8,26.48148148148148,Overweight,8.895,1.3,347.251905
34,1.86,95.7,27.66215747485258,Overweight,4.532,1.3,197.339142
44,1.91,106.9,29.302924810175163,Overweight,8.349,1.3,406.0911855
25,1.82,88.4,26.687598116169543,Overweight,4.952,1.0,153.21488
35,1.88,98.5,27.868945224083298,Overweight,4.392,1.3,196.83846
45,1.93,109.9,29.50414776235604,Overweight,5.164,1.0,198.63325999999998
